"","RUL","Predicted_RUL"
"852",86.4205466,81.2163404401369
"853",79.26617283,91.403313187938
"854",73.83038277,88.0982851373297
"855",75.32799853,91.6417682269294
"856",67.73714291,80.376829005961
"857",77.78448648,93.2372693653734
"858",73.04965823,86.5071261760027
"859",75.31906395,92.8188673015507
"860",68.69701169,91.053054572506
"861",88.62008419,85.3492983433281
"862",63.11484169,88.4108640655131
"863",70.43653143,84.4605852402086
"864",64.56699833,80.0271710023433
"865",81.10288582,82.7380287358258
"866",79.70534349,83.4857811147975
"867",72.11364225,81.2163466851322
"868",66.44853941,86.3506792368398
"869",77.64124123,86.211993803286
"870",79.25220161,87.2496050764116
"871",88.20689627,87.8975505630019
"872",68.97885642,94.9873072003094
"873",87.28055456,88.8575667615816
"874",76.6606147,89.2027515711551
"875",89.75398476,85.0271924855018
"876",56.13739855,81.4230420448473
"877",75.07176266,83.7902666913068
"878",71.14729609,82.169579388331
"879",79.26883535,86.1320772326073
"880",80.4975623,86.5802350384092
"881",69.16687284,88.1213565005872
"882",69.62060018,93.8560423450866
"883",74.82510236,89.4776711695806
"884",79.89932089,89.0096901285381
"885",78.9488438,83.9474551879873
"886",78.07802361,90.0342988604918
"887",75.63300739,85.5850026346103
"888",87.39919076,88.4796893124013
"889",62.57200793,86.6076204135407
"890",85.24302675,85.0375944929973
"891",76.45618528,94.5879027395011
"892",74.71091376,87.4858864799422
"893",78.10313537,88.0003825906244
"894",64.16809624,85.5098558441219
"895",77.96765494,87.647281501183
"896",86.41407203,90.5592822963486
"897",96.29704361,89.2526852924208
"898",91.62405175,77.8563946816424
"899",103.8270707,79.5279367805164
"900",93.48763169,87.3678505261894
"901",108.7961583,84.387401301977
"902",89.83472224,87.1977173835004
"903",94.71397249,84.6063220619078
"904",101.2274793,85.3598154195655
"905",92.74304953,85.0099996551804
"906",114.5066321,82.7904661190266
"907",96.8393109,87.7644715049642
"908",111.8096517,88.3569665186378
"909",104.0538627,89.3194335244847
"910",92.0465217,92.7254912941
"911",102.2149843,90.3994319427974
"912",93.66257997,89.2127315067137
"913",88.9434393,85.5503708164503
"914",94.38499234,81.6548347006819
"915",116.3577541,91.130664080886
"916",106.2497349,91.7920306287495
"917",90.89449891,86.5659415009632
"918",94.78382807,84.1412025158089
"919",80.70601842,87.793074930049
"920",97.51479341,79.3245427633893
"921",107.1324006,85.7777226913104
"922",99.55804889,87.6406600821525
"923",97.03124123,90.7386363420811
"924",90.34649933,85.1307290231477
"925",99.05555096,89.7194695505742
"926",98.29721349,84.0508554537094
"927",92.08670544,90.119976282242
"928",99.64795623,83.6021115692757
"929",97.61296966,89.3397688753017
"930",94.11996767,87.1376907845506
"931",89.13668192,80.3815089086974
"932",94.29098742,90.0207049682359
"933",104.9780352,88.2867769266878
"934",87.36559484,85.738266673593
"935",91.50426407,91.8856030632826
"936",99.65548528,89.2188246101155
"937",94.42868586,86.8184275887887
"938",109.0527048,88.4002354559145
"939",87.02286158,86.0918807953654
"940",98.05028406,85.853421809902
"941",91.44910252,83.4430246963804
"942",90.77730652,92.1267216726594
"943",100.8941339,85.0174184511193
"944",103.8066593,94.8207599648188
"945",103.36138,85.4569861873654
"946",81.84739254,83.117734935896
"947",87.29716115,80.4521464263523
"948",91.08309566,84.6877358712843
"949",88.58033662,91.4154719175324
"950",107.5749892,89.9821103805821
"951",92.58831322,80.960475341269
"952",108.1341411,89.0771904534617
"953",92.72166548,82.633605623242
"954",102.05944,90.5734568183567
"955",116.640564,84.9309450392252
"956",110.6144487,88.2886839621729
"957",98.66032812,87.8007032683814
"958",106.9262934,88.7655110812111
"959",106.9016046,85.0427109071705
"960",96.08658996,86.2855792267026
"961",94.20876348,92.5112034156363
"962",95.18142398,81.238619338097
"963",89.23207852,92.2191145566178
"964",88.05227619,82.0200421030455
"965",104.2048962,88.7229600492293
"966",100.9215321,85.6843755541334
"967",88.66707607,94.4331218355029
"968",98.6100369,83.8024086056822
"969",94.87751284,81.1485123625225
"970",99.03207923,91.5141100534734
"971",95.35921953,82.0648742841638
"972",96.02937079,83.6869706220058
"973",94.12471197,83.2761805242381
"974",100.8839327,97.3672742620842
"975",87.02829034,88.8796233187856
"976",104.6596579,93.1544584960034
"977",100.9105846,82.4268771345479
"978",78.87546616,84.8904043158508
"979",94.67073144,83.0262570033019
"980",86.97583189,82.9585910997829
"981",101.0137929,79.4613674855055
"982",114.1107891,88.3855014018866
"983",94.5245279,83.2127135629026
"984",89.49710529,89.659704357798
"985",110.6952107,81.7561133005446
"986",94.67173502,88.7138047449519
"987",80.43401494,88.7453348286529
"988",97.66807042,82.3184558108789
"989",91.86605891,92.4089219249122
"990",79.26164945,82.9986929671399
"991",99.94341781,96.5316631076294
"992",93.74421142,88.6881844811089
"993",109.0658768,94.6133519920865
"994",89.03507755,85.0262304187217
"995",88.48445219,81.8914073844368
"996",106.5007923,86.5047596589727
"997",85.66158118,87.0586192010182
"998",97.42878082,81.2977173242094
"999",107.1012438,83.1276796700512
"1000",85.29086939,75.7196700227944
"1001",86.03189889,90.3778486655414
"1002",95.90955096,86.7440484755475
"1003",101.7292211,88.9756395350578
"1004",89.34743964,88.2256033687988
"1005",96.19932319,93.1742495708495
"1006",98.14629745,82.3550944315156
"1007",84.83534946,81.7642268760516
"1008",98.87196208,86.9154292060893
"1009",96.17879191,91.4477191211587
"1010",82.83222283,91.6846397417181
"1011",96.17251475,89.6131950294852
"1012",106.1752086,89.7271418750345
"1013",102.1940819,92.267732489084
"1014",100.3070521,81.805713836629
"1015",93.11123853,82.7013424465547
"1016",98.26141516,89.2827628242971
"1017",99.55280156,91.1509692251849
"1018",102.5499636,87.6672137290797
"1019",108.8948664,81.3126638578048
"1020",91.04877953,86.2131916938268
"1021",106.0649539,84.4391466439362
"1022",94.91621349,85.8701693461085
"1023",80.62589017,84.8582261649073
"1024",120.8611066,93.7602281904985
"1025",90.24744723,80.1696396939114
"1026",82.30642935,92.4634290627222
"1027",91.16361838,87.6414132570017
"1028",102.5520419,84.6473211778742
"1029",88.05569509,85.5162989922589
"1030",98.01589943,87.6003467110956
"1031",90.82400032,85.0463432949334
"1032",99.06377996,90.2464359891649
"1033",94.32308663,78.325146904343
"1034",96.51316027,84.2781034739403
"1035",79.0514618,91.0264254023963
"1036",92.80379158,88.2433222434249
"1037",81.18939111,91.7128462092607
"1038",89.55181409,86.6104694777998
"1039",88.89951175,90.5158127735213
"1040",96.54524048,88.6332207144825
"1041",92.48884705,87.8008494911544
"1042",88.78136298,91.6059024312401
"1043",97.11080109,94.3064332926138
"1044",94.4239603,86.4021688141744
"1045",111.4052092,87.3064988381054
"1046",99.30645603,88.1396252362107
"1047",96.99718644,88.1903955390157
"1048",103.3322743,91.0506976687643
"1049",97.04048501,88.0465619069313
"1050",106.4640325,92.5539666853237
"1051",97.12930157,89.8605434132295
"1052",100.6736982,88.4358538983552
"1053",97.19256293,89.8524439256714
"1054",100.9868294,93.0752339458268
"1055",103.2002687,84.8409232232213
"1056",98.57211109,88.9958939340995
"1057",85.80156399,93.3112534001299
"1058",101.8965471,97.0872304800665
"1059",91.56519816,88.4615050551389
"1060",97.24982978,81.1058919035981
"1061",82.86453366,83.4184891142223
"1062",90.772836,95.5825564740285
"1063",100.8464788,91.4077358993418
"1064",86.48611014,77.7549438016023
"1065",81.76226233,85.2381115650028
"1066",98.08165303,87.2211826465229
"1067",93.60160771,91.871283637637
"1068",93.77991657,80.3682933084711
"1069",98.75490773,79.7718419851935
"1070",94.44997435,83.6585923095564
"1071",86.27957667,87.2589601133809
"1072",97.66585803,86.1269775679268
"1073",89.15856772,89.5303358849564
"1074",86.10178265,81.5213173420672
"1075",98.47850124,79.672495241467
"1076",83.25393796,86.0028889153018
"1077",84.5736089,78.8187044332134
"1078",95.77774802,88.948442824757
"1079",88.91125487,83.9423903431594
"1080",92.8379025,88.4031383300739
"1081",96.37226382,87.4986859682002
"1082",92.73937173,85.3393718911716
"1083",78.89356234,83.132967001447
"1084",98.7140224,88.5328417643285
"1085",93.4913169,87.9062158829749
"1086",97.61773234,85.6307300788674
"1087",85.21445442,89.4834387178464
"1088",84.8243097,93.3339794629319
"1089",59.46815808,78.7481931321932
"1090",51.04504644,91.8787190173079
"1091",78.87807303,84.6111357055486
"1092",54.95033778,82.6899999549941
"1093",74.44356465,83.4793629205336
"1094",59.15775928,81.2404935057186
"1095",61.85515599,82.3080906204215
"1096",61.12353591,81.2103502497738
"1097",56.16265425,85.4441161135451
"1098",68.89548336,87.1750859708297
"1099",51.91877127,86.1418559352095
"1100",69.34182776,79.9115777908686
"1101",54.53056543,87.1351117740539
"1102",61.46534091,79.2259354580437
"1103",58.28837444,85.5233653605092
"1104",53.75913941,76.4940112472395
"1105",61.71323587,83.7789958524781
"1106",61.49054844,79.8049599657497
"1107",54.35971007,84.9893812939364
"1108",50.88062812,85.8642697788826
"1109",70.40018802,92.3201527809651
"1110",42.63436212,84.1059822754065
"1111",57.86687669,83.999358701925
"1112",62.38121829,83.4622735900974
"1113",58.45709654,82.1094972538631
"1114",59.64046901,89.1479712009563
"1115",62.56494043,79.3597647317938
"1116",65.8823885,85.3743473158662
"1117",48.65850495,80.4590261219537
"1118",62.23542691,83.2703814465491
"1119",56.63243982,82.5865581877359
"1120",60.12177475,81.8023769342432
"1121",63.09124399,88.6329459137136
"1122",73.49540462,86.799295661832
"1123",56.52087257,86.2547786573517
"1124",62.05454208,84.6257593860299
"1125",66.77174062,83.558034271363
"1126",57.2797997,93.0136014058966
"1127",61.44342405,80.5443952761017
"1128",58.43098843,80.6044821214857
"1129",64.42989672,82.4850413549754
"1130",55.25608017,86.5313324023057
"1131",74.87075363,80.9249101116018
"1132",70.31505236,82.6299028905422
"1133",66.86899734,84.9730131945085
"1134",56.73914356,85.1730450504924
"1135",58.93889666,83.713140940279
"1136",44.82699998,84.0323117784835
"1137",55.66233217,92.6892009199888
"1138",41.99242985,86.9228511688294
"1139",62.55810273,86.3997749141279
"1140",67.12463033,87.4729259143841
"1141",65.19776019,80.9588004511256
"1142",47.01787565,87.8892337555711
"1143",81.3467583,84.9741564359996
"1144",68.09600343,88.2551575616669
"1145",42.98767723,78.900955038029
"1146",71.97740291,81.1435302063249
"1147",50.12797585,83.7663174121875
"1148",51.01582363,85.7357987370169
"1149",59.57433531,86.4402681003548
"1150",55.23093535,80.7360851021104
"1151",56.84096586,89.2016121832806
"1152",61.8188875,85.3624884038666
"1153",59.55204627,87.1368800681362
"1154",57.13665282,85.2924549476616
"1155",67.91495094,85.1390693619698
"1156",60.19724965,83.1335952957823
"1157",67.89953076,87.7379437710638
"1158",48.03310433,78.9882994785676
"1159",62.26721198,84.6350225408543
"1160",60.02268374,84.2808718997847
"1161",45.99361029,87.9547977880383
"1162",59.22617911,77.5323843083182
"1163",56.89477699,85.0768479744854
"1164",55.56857518,85.5441066137842
"1165",69.61872213,86.2178577978429
"1166",59.05947519,82.3997985580629
"1167",67.40853662,89.2341507473533
"1168",68.16108253,82.2689356519774
"1169",62.55327837,85.5551269923128
"1170",44.18652125,80.6801495298049
"1171",50.88048537,88.2759670749471
"1172",94.60274796,88.2900510970286
"1173",80.07743454,87.6895335533073
"1174",82.74986502,87.3472005230471
"1175",98.76781315,94.4449255125308
"1176",87.85818889,84.4504761757991
"1177",101.9473473,89.2816190413288
"1178",86.08054147,85.8311566808207
"1179",93.44577676,82.8070321395398
"1180",80.78724617,84.4868052263305
"1181",92.18690208,87.9768814698646
"1182",92.6205678,87.0414014921737
"1183",101.6547498,88.5548249424644
"1184",97.4215258,82.7574327367522
"1185",105.8332285,87.6323843106671
"1186",89.35120042,79.6443107449977
"1187",101.808676,81.3586279092135
"1188",83.98425966,81.0353300536513
"1189",99.30753944,77.6084937843223
"1190",92.20394994,84.1562973788998
"1191",92.34098517,86.4263169643877
"1192",90.35028535,81.0640534626642
"1193",102.7842335,86.5128017321316
"1194",101.3096293,89.0476701611151
"1195",76.34808761,82.5519509879477
"1196",96.87471582,91.9845526316033
"1197",97.76990338,90.6287267190489
"1198",87.26774715,90.5641701920799
"1199",74.8224009,89.2534319813888
"1200",97.95291371,82.4430399885582
"1201",97.63734682,89.4708812003188
"1202",83.96946354,81.7023889334112
"1203",87.91923465,89.3010856206317
"1204",83.59464494,78.5030383485669
"1205",76.72264135,96.6008831995823
"1206",104.0658305,86.7047793084929
"1207",78.32828018,81.5537508819498
"1208",91.28749752,86.6057597074888
"1209",90.17817997,88.097756720383
"1210",92.87559864,89.0410450232879
"1211",100.3988961,88.005969428108
"1212",100.6736732,85.0291086138992
"1213",75.30689706,86.4982578269478
"1214",94.27164901,87.2431293095106
"1215",89.32288441,86.4298693043695
"1216",91.59137438,80.7141081739702
"1217",107.6675463,95.3501028686209
"1218",86.63555085,86.9047081864031
"1219",72.9676915,86.2584132422067
"1220",89.77912307,86.846670531519
"1221",108.43381,86.9392854219307
"1222",77.21432429,80.3405019398626
"1223",93.78373205,87.5130466815042
"1224",99.72587472,85.5921305370268
"1225",88.25116107,91.0631061572664
"1226",93.11906552,91.4680494909871
"1227",97.50417839,86.9415669953526
"1228",91.93395674,85.8946932255362
"1229",99.73103335,92.2591801434646
"1230",115.9898618,86.817961048
"1231",81.15627627,80.2561941307323
"1232",85.89004326,97.3467164454639
"1233",87.04073834,91.3339904939512
"1234",97.40607598,83.3865981634229
"1235",85.20030795,83.8165033313541
"1236",94.39616908,85.2146536915305
"1237",79.06683579,85.0058510849212
"1238",86.03474928,83.0063519230487
"1239",77.98155874,89.4209693073976
"1240",100.9573517,87.3914849701516
"1241",93.77167641,83.3853328718301
"1242",74.75615377,84.6617848784288
"1243",98.86145823,88.5794125459971
"1244",95.93057885,95.0169660776969
"1245",106.498544,90.9057640573336
"1246",96.46560791,87.2160103289885
"1247",81.6888539,88.9303107109728
"1248",91.92688293,82.6189543765157
"1249",81.01631089,82.2370722661135
"1250",81.42852197,84.8739382278192
"1251",89.66375971,86.7629157234142
"1252",91.64847018,86.8077881765922
"1253",81.70320585,82.9949601390409
"1254",82.65940735,83.061487409701
"1255",84.25076739,82.9430258166688
"1256",84.89850877,85.7079569392588
"1257",85.4334352,85.4124891500921
"1258",95.88178863,87.0727242006769
"1259",96.24302002,79.1240262590059
"1260",109.4014285,81.0419352825777
"1261",96.90317926,86.381049157891
"1262",92.25392826,88.3154664907307
"1263",105.2495525,86.7769452843792
"1264",95.73310133,87.6655165699153
"1265",102.4942204,89.1120652516188
"1266",84.77163832,82.588411953823
"1267",96.2707661,87.519610856597
"1268",85.74254593,92.0276855184136
"1269",107.429971,84.4641225489308
"1270",109.0296619,91.6445537402792
"1271",80.87820214,85.5012450611648
"1272",87.69143008,88.6004124018796
"1273",83.57040812,90.2451147188612
"1274",98.123943,85.7353107626228
"1275",84.30434563,85.9301030121311
"1276",95.82010912,92.8978521363154
"1277",93.76243833,84.0477648698791
"1278",100.571304,87.1339374672044
"1279",92.36292151,86.6734032943425
"1280",90.19171412,90.6451903522825
"1281",84.47592062,90.1633110666482
"1282",87.53003117,90.0923372655207
"1283",93.77386646,83.637716590596
"1284",95.3556945,90.8688505702521
"1285",77.41168859,88.72279251246
"1286",86.46977673,86.6818079109558
"1287",95.04319201,88.4465368491621
"1288",100.6512815,86.238252433198
"1289",103.8615255,88.5454627119722
"1290",98.78334691,84.0392430459039
"1291",96.99015599,88.7959192616798
"1292",90.94338898,91.3603143766356
"1293",93.40325556,89.3497152842322
"1294",87.64025163,87.2159111224504
"1295",102.1899449,88.7114041997485
"1296",94.21515265,86.520549711823
"1297",101.1822517,88.1233217905783
"1298",99.84454218,94.1832530445694
"1299",98.23113167,83.5817371193014
"1300",91.79417164,80.3536554946483
"1301",87.75570429,89.0825349899637
"1302",90.55439892,88.9386360535975
"1303",88.72043216,83.70242550006
"1304",96.85729071,82.6966114091278
"1305",101.437453,88.8829277248653
"1306",98.97909826,80.2319176268368
"1307",87.35710652,90.0478320274391
"1308",105.7399053,84.7906337215842
"1309",102.4118347,85.2419586315193
"1310",103.5243456,88.2733098823427
"1311",76.65554722,85.7731038299789
"1312",87.42094002,86.0587334853633
"1313",91.3439432,84.7011273044375
